title,abstract,publishDate,doi,url,authors,tags
"Deep Insight into the genome of a major rice pest, <i>Scripophaga incertulas</i>",,2025-04-17,10.1038/s41597-025-04867-3,https://www.nature.com/articles/s41597-025-04867-3,Ying Liu,
A high-resolution electric vehicle charging transaction dataset with multidimensional features in China,,2025-04-17,10.1038/s41597-025-04982-1,https://www.nature.com/articles/s41597-025-04982-1,Zilv Jiang,
Single-cell chromatin landscapes associated with the burnt skin healing process in rats,,2025-04-17,10.1038/s41597-025-04928-7,https://www.nature.com/articles/s41597-025-04928-7,Shizhao Ji,
Spatially explicit terrestrial carbon densities for calibrating the carbon cycle in human-Earth system Models,,2025-04-17,10.1038/s41597-025-04723-4,https://www.nature.com/articles/s41597-025-04723-4,Holly K. Gibbs,
Global photovoltaic solar panel dataset from 2019 to 2022,,2025-04-17,10.1038/s41597-025-04985-y,https://www.nature.com/articles/s41597-025-04985-y,Xin Cao,
"A multi-year, seasonally resolved dataset of Seaglider observations at Station ALOHA in the North Pacific Subtropical Gyre",,2025-04-17,10.1038/s41597-025-04622-8,https://www.nature.com/articles/s41597-025-04622-8,David M. Karl,
Dataset of CO<sub>2</sub> geological storage potential and injection rate capacity in China based on fine grid technology,,2025-04-17,10.1038/s41597-025-04875-3,https://www.nature.com/articles/s41597-025-04875-3,Xian Zhang,
Seasonal bacterial profiles of <i>Vellozia</i> with distinct drought adaptations in the megadiverse <i>campos rupestres</i>,,2025-04-17,10.1038/s41597-025-04984-z,https://www.nature.com/articles/s41597-025-04984-z,Isabel Rodrigues Gerhardt,
A new open dataset from a milling process – data for classification and estimation of tool life,,2025-04-18,10.1038/s41597-025-04923-y,https://www.nature.com/articles/s41597-025-04923-y,Tomasz Żabiński,
Bulk density datasets using pedotransfer functions in the Qinghai-Tibetan Plateau,,2025-04-18,10.1038/s41597-025-04983-0,https://www.nature.com/articles/s41597-025-04983-0,Gan-Lin Zhang,
Transcriptomic profiling of three embryonic development stages in Rare Minnow (<i>Gobiocypris rarus</i>),,2025-04-18,10.1038/s41597-025-04971-4,https://www.nature.com/articles/s41597-025-04971-4,Jianwei Wang,
Machine learning and DFT database for C-H dissociation on single-atom alloy surfaces in methane decomposition,,2025-04-18,10.1038/s41597-025-04885-1,https://www.nature.com/articles/s41597-025-04885-1,Weiqiao Deng,
A simultaneous EEG and eye-tracking dataset for remote sensing object detection,,2025-04-18,10.1038/s41597-025-04995-w,https://www.nature.com/articles/s41597-025-04995-w,Weihua Dong,
Global dataset combining open-source hydropower plant and reservoir data,,2025-04-18,10.1038/s41597-025-04975-0,https://www.nature.com/articles/s41597-025-04975-0,Michelle T. H. van Vliet,
Single cell transcriptome profiling of immune tissues from germ-free and specific pathogen-free piglet,,2025-04-18,10.1038/s41597-025-04957-2,https://www.nature.com/articles/s41597-025-04957-2,Liangpeng Ge,
Chromosome-level genome assembly of an important ethnic medicinal plant <i>Callicarpa nudiflora</i>,,2025-04-18,10.1038/s41597-025-04999-6,https://www.nature.com/articles/s41597-025-04999-6,Zhonghui Ma,
ROBIN: Reference observatory of basins for international hydrological climate change detection,,2025-04-18,10.1038/s41597-025-04907-y,https://www.nature.com/articles/s41597-025-04907-y,P. H. Whitfield,
Five years of high-frequency data of phytoplankton zooplankton and limnology from a temperate eutrophic lake,,2025-04-18,10.1038/s41597-025-04988-9,https://www.nature.com/articles/s41597-025-04988-9,Francesco Pomati,
A global dataset on mungbean for managing seed yield and quality,,2025-04-19,10.1038/s41597-025-05016-6,https://www.nature.com/articles/s41597-025-05016-6,Ignacio A. Ciampitti,
"VocalMind: A Stereotactic EEG Dataset for Vocalized, Mimed, and Imagined Speech in Tonal Language",,2025-04-19,10.1038/s41597-025-04741-2,https://www.nature.com/articles/s41597-025-04741-2,Haizhou Li,
"A chromosome-level genome assembly of Gray’s grenadier anchovy, <i>Coilia grayii</i>",,2025-04-19,10.1038/s41597-025-04834-y,https://www.nature.com/articles/s41597-025-04834-y,Jianguo Lu,
